object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
29609624,SNIa-91bg,g,u,1.0,-0.0026496912933589023,0.0020808337380198647,-0.004730525031378462,-0.6579102123708882,4.310110826429537,4.233101123731185,-0.07700970269835228,3
30115580,TDE,g,u,1.25,-0.14732294561278025,0.08824854181851127,-0.2355714874312921,-223.48921490633458,53.66894844222109,51.54480392811143,-2.124144514109659,4
56479755,SNII,g,u,1.5,0.03455403121881917,0.008555314572050172,0.02599871664676906,7.640519330904659,8.697121080732678,9.12581143919977,0.428690358467092,4
91484679,SNIa,g,u,1.0,-0.19603343671304518,-0.26274513371421715,0.066711697001172,7.141816828561834,5.200484511181884,5.846952708856512,0.6464681976746283,3
110720057,SNIa,g,u,0.6666666666666666,0.39002543977063936,0.3922661048744966,-0.002240665103857546,-8.886034969345689,3.8978132968447428,2.5113569096633777,-1.386456387181365,3
128989049,AGN,g,u,0.3333333333333333,-0.038835099589493716,0.13531985437081087,-0.17415495396030434,-45.950773141950044,11.11584765716809,8.809727350799188,-2.3061203063689018,3
32037298,SNII,g,u,1.3333333333333333,1.9432391609027395e-05,1.5506224616338597e-05,3.926166992516041e-06,0.002678423510091695,7.103965768253375,7.104154281828756,0.00018851357538096636,3
80346495,SLSN-I,g,u,1.3333333333333333,0.3026101405812893,0.3104706406906775,-0.007860500109388007,270.827852726206,19.53004240083975,25.539193583682405,6.009151182842654,3
124742587,SNIbc,g,u,2.3333333333333335,9.170292255378243e-05,-6.0237654494376096e-06,9.772668800324749e-05,0.03475990857537514,4.545478232412852,4.549300195625086,0.0038219632122338254,3
20135303,SNII,g,u,2.0,0.015255112597038453,0.026763481393469485,-0.011508368796430623,-7.688470745735889,7.403755855043338,6.864920248287857,-0.5388356067554811,3
20683463,SNIa,g,u,2.3333333333333335,0.011907208423758439,0.009130624312182837,0.0027765841115758912,0.4827498492766626,2.1586676440447574,2.267729226940996,0.10906158289623846,3
59211997,TDE,g,u,1.0,0.2212117460763682,0.19354728591744683,0.02766446015892147,46.759392012464126,7.8017842124947725,10.374354385251971,2.5725701727571986,3
25203632,SNIa-91bg,g,u,1.6666666666666667,-0.0066014588302819215,-0.007544832602459864,0.0009433737721778098,0.11805387479968754,3.4275542031476447,3.4447324555493095,0.017178252401664817,3
28305390,SNII,g,u,2.0,0.022788635536547492,0.0398675443515362,-0.017078908814988646,3.124307411431079,7.3867635913160195,7.595300110293406,0.2085365189773869,3
52429042,TDE,g,u,2.6666666666666665,0.07344108794222404,0.08005611423878856,-0.006615026296565029,-30.01011700361788,7.295511956667274,4.818130104745747,-2.4773818519215265,3
57681583,SNIa,g,u,2.0,0.04210413935934554,0.02713513210090837,0.014969007258436738,6.1675394143358595,12.302372033370528,12.550533736132227,0.24816170276169913,3
63377924,SNIa,g,u,2.0,0.035303113997400715,0.004480903824783215,0.03082221017261758,6.43217269030211,9.248638480723189,9.590072285307127,0.3414338045839376,3
63675288,SNII,g,u,2.3333333333333335,0.0030946077075627207,0.00319637729961041,-0.00010176959204760709,-0.829068357771348,12.375080906446966,12.341537954539415,-0.033542951907550744,3
91042581,SNIa,g,u,2.0,0.00192355521719693,0.0016051935784557505,0.00031836163874145244,-5.663459058909736,8.227874619811896,7.876195890176615,-0.3516787296352808,3
