object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
103047716,SNIa,r,g,2.0,0.09919974846651829,0.25915673252483834,-0.15995698405832007,-114.21042204436058,11.095431834380541,2.9829826595246183,-8.112449174855923,3
6460481,KN,r,g,1.5,0.04631988364586137,0.0464512877834662,-0.0001314041376053781,-1.2568194747907178,1.2990300039021088,0.6562465057028458,-0.642783498199263,2
32195171,SNIbc,r,g,1.5,-0.000587298353157184,0.017794258805439202,-0.01838155715859662,-11.389713908636207,3.391011063460019,0.33051796300964204,-3.0604931004503766,2
63753371,SNII,r,g,1.0,8.948095455707517e-07,6.821235326845603e-07,2.1268601236220925e-07,0.0010172847553686637,3.1575024487991934,3.1576635347877504,0.00016108598855701928,2
69998442,SNIa,r,g,2.3333333333333335,-3.577006905490047e-08,1.7795364971022035e-08,-5.356543401428363e-08,-2.1538203589891816e-06,1.097506015171096,1.0975050339366916,-9.812344043957921e-07,3
73022626,SNIa,r,g,2.0,0.03085997988574703,0.007017832437279736,0.0238421474484671,0.42042675174759364,0.6306724604011515,0.9045299906891068,0.27385753028795523,3
71323295,SNIa,r,g,1.6666666666666667,0.5762664874739395,0.5751209268785282,0.0011455605954113618,213.36910709521325,2.817051312811294,14.876319611860492,12.059268299049197,3
95416643,SNIa,r,g,1.3333333333333333,0.28437833141457897,0.2857503926659221,-0.0013720612513436522,-7.295196081245719,4.294137031124888,3.338325442618252,-0.9558115885066356,3
112424999,SNIbc,r,g,1.6666666666666667,0.4365522588608628,0.4633675681354729,-0.026815309274610188,-0.9389998441128459,1.5387269199209792,1.195274315785568,-0.3434526041354111,3
126463327,SNIa,r,g,3.0,0.34966853108456997,0.3395694150138941,0.010099116070675943,4.001594799850706,0.5975241883733374,2.087733209857505,1.490209021484168,3
21143135,SNII,r,g,2.5,-0.002758385393753837,-0.0002442924345415511,-0.0025140929592122373,-0.40231702766952493,3.5327964973400534,3.4753897715146462,-0.05740672582540718,2
21453534,SNIa,r,g,2.0,-0.0833037667163928,0.02628162471844717,-0.10958539143484029,0.04442644739587198,2.235222729921032,2.2451385480080073,0.009915818086975392,3
47350884,SNIbc,r,g,2.0,-0.020182623796577426,-0.03068942460590734,0.01050680080933003,-0.4285393615457562,2.1701979176642463,2.0691108332538577,-0.1010870844103886,2
103989029,KN,r,g,2.5,1.0053821868361013e-06,4.459210778403663e-13,1.0053817409011456e-06,4.130354213871534e-06,1.955921216178339,1.9559222720370988,1.0558587597575553e-06,2
106793212,SNII,r,g,1.3333333333333333,0.41017836460274965,0.4101758692145528,2.4953881968409197e-06,88.17362689216917,12.49257324749929,15.628116112836638,3.1355428653373476,3
78737520,SLSN-I,r,g,0.3333333333333333,0.02015612089228928,-0.03003915115358898,0.050195272045878286,1.6801420870788804,3.173610236100134,3.4281108526064954,0.25450061650636124,3
95541281,KN,r,g,1.6666666666666667,0.009057177949999717,0.007394840629840869,0.00166233732015892,0.007791934696600907,0.5203641387499235,0.5277980405359143,0.007433901785990793,3
100590632,SNIa,r,g,0.6666666666666666,0.0747159163225876,0.07495723063994277,-0.00024131431735529944,0.026240740470552748,0.6481832479021282,0.6681184500756617,0.019935202173533506,3
