object_id,class,auxiliary_band,target_band,effective_aux_support_object,delta_nlpd_object,delta_sharp_object,delta_std_error_object,delta_squared_error_object,rmse_mogp_object,rmse_model_d_object,delta_rmse_object,n_test_points
53641640,SNII,u,g,2.0,-0.03016486747134491,0.004058719244225441,-0.03422358671557051,-0.34542404285792694,2.914925658541346,2.8550599909572436,-0.0598656675841025,3
94181978,TDE,u,g,1.6666666666666667,0.32791850642504966,0.34366590674319886,-0.01574740031814919,-3.0218718754937597,1.9581580878753189,0.9013940434780817,-1.0567640443972373,3
100122518,EB,u,g,3.3333333333333335,0.4742357455448592,0.12131688346905369,0.3529188620758062,-98754.69689741032,1154.4627491734757,1110.868823188305,-43.5939259851707,3
127540625,EB,u,g,0.3333333333333333,0.0009651986241359841,-0.009522059237455147,0.01048725786159109,-0.005262554628740738,6.18217754990911,6.181751912198633,-0.00042563771047632315,3
7484291,SNIbc,u,g,3.6666666666666665,-0.23587690729728017,0.04568566553331885,-0.28156257283059893,-4.365818139698578,3.7181403792580476,3.075508045863415,-0.6426323333946327,3
14119494,TDE,u,g,1.3333333333333333,0.032826432736806854,0.4011064163810815,-0.36827998364427456,-163.37012940455608,32.282436329276884,29.644317599655754,-2.63811872962113,3
21974297,SLSN-I,u,g,2.6666666666666665,0.01924718595656912,0.013515307905035396,0.005731878051534086,0.20603183589367677,1.6730145963133696,1.7334963730482,0.06048177673483046,3
38965969,SNII,u,g,2.0,0.2451227911007948,0.4187469986641991,-0.17362420756340438,-21.58111275490415,5.291760202011477,2.534090227416616,-2.7576699745948607,3
90198283,SNIbc,u,g,2.0,-3.427343181409507e-06,-2.4750045337419863e-06,-9.523386475622045e-07,-7.50150240662606e-05,5.2115140549127945,5.211506857860741,-7.197052053875552e-06,3
103047716,SNIa,u,g,1.3333333333333333,-0.16926545085924852,-0.18841185003644526,0.01914639917719638,-0.6193573602280217,1.7733903048531399,1.5891997398436393,-0.1841905650095006,3
6460481,KN,u,g,0.0,-0.022514154100463646,-0.022516419906918134,2.265806455459022e-06,0.0061517320155135,0.6515425881943092,0.65624650570228,0.004703917507970834,2
32195171,SNIbc,u,g,1.0,-0.0030784171745512623,-0.008696611923370758,0.005618194748819503,0.04512283289221439,0.5390800993617557,0.579422286782356,0.04034218742060025,2
63753371,SNII,u,g,1.5,-0.4901449871313288,0.0024678137154919783,-0.4926128008468208,-12.583114853696802,4.949133158057852,3.4512032919680182,-1.4979298660898337,2
69998442,SNIa,u,g,1.6666666666666667,-1.886674230178187e-07,2.506429921674165e-07,-4.3931041509431834e-07,-2.161952798895861e-05,1.099138800738051,1.0991289659361598,-9.834801891095424e-06,3
73022626,SNIa,u,g,2.0,0.02793297425718677,-0.001245532268137638,0.029178506525324263,0.4152938759547566,1.2938942470532717,1.4454951395671691,0.1516008925138974,3
71323295,SNIa,u,g,1.3333333333333333,-0.1570858069535849,-0.1628013833300346,0.0057155763764496145,19.092106125294976,18.449900409707343,18.9602460757611,0.5103456660537553,3
95416643,SNIa,u,g,1.6666666666666667,0.09554248427427255,0.09791199704845027,-0.0023695127741776576,-10.604002684976786,4.616784370036324,3.272719852727225,-1.344064517309099,3
112424999,SNIbc,u,g,1.3333333333333333,-0.04043982834751825,-0.007693316476253653,-0.03274651187126497,-5.873780909979449,3.13636719160979,1.9907330937689338,-1.1456340978408563,3
126463327,SNIa,u,g,3.3333333333333335,0.007325877442896663,0.006346320628443033,0.0009795568144536997,0.1590494512371955,0.7379034449465187,0.8387794378149332,0.10087599286841453,3
21143135,SNII,u,g,2.0,0.04152689364296758,0.008587582976075715,0.03293931066689176,0.9536174323039521,2.617454586288412,2.7936868012692826,0.1762322149808706,2
21453534,SNIa,u,g,1.0,0.020981891473822973,-0.0065959407302592045,0.027577832204082053,0.27156681801183724,2.1866563320109123,2.2478951782356877,0.06123884622477549,3
47350884,SNIbc,u,g,2.5,-0.012979876019113767,-0.001287095953736084,-0.011692780065377634,-0.09518222621567762,2.6043003316817055,2.58596171498763,-0.018338616694075327,2
103989029,KN,u,g,2.0,0.004224181273637662,1.4803468164219203e-06,0.004222700926821102,0.01697390384366082,1.9515783433946754,1.9559222720370988,0.004343928642423389,2
106793212,SNII,u,g,0.6666666666666666,0.23657987736253658,0.24510900548676587,-0.00852912812422914,0.7210544815752048,15.604950787528507,15.628037098841357,0.023086311312850327,3
78737520,SLSN-I,u,g,0.6666666666666666,0.01846804401684173,-0.01108597613763223,0.02955402015447388,-0.21633897561668994,3.4200750743840738,3.3882996530422953,-0.031775421341778465,3
95541281,KN,u,g,1.6666666666666667,1.80013098309099e-05,9.841697490172494e-06,8.159612340966405e-06,0.00012105917785940982,0.5322937763503499,0.5324074788347509,0.0001137024844010126,3
100590632,SNIa,u,g,1.0,-0.0015750966074801198,0.0010263526343290204,-0.002601449241809387,-0.17306817241013425,1.1807229068532203,1.1050060680185354,-0.07571683883468494,3
115713701,KN,u,g,1.6666666666666667,-0.001537955797212091,-0.002104143147834951,0.000566187350622765,-0.003705159270830803,2.9485475907987384,2.9479192214058743,-0.0006283693928641476,3
116977094,SNII,u,g,2.5,-1.9985821955170735e-05,-2.073742111248158e-06,-1.7912079844041237e-05,-0.0004973914578120103,2.437497936918872,2.437395905680065,-0.00010203123880669906,2
29390759,SNII,u,g,3.0,0.1107869224091284,0.1941309515874072,-0.08334402917827895,-40.18313791335943,7.041441560921693,3.0657399339337137,-3.9757016269879792,3
50957767,AGN,u,g,2.0,0.3428402670100601,0.39563123051637944,-0.052790963506319705,473.7422595303931,27.53342706016197,35.09746237561417,7.564035315452202,3
14888486,SLSN-I,u,g,2.6666666666666665,1.6359610025654507,0.24452975996573412,1.3914312425997162,51892.44411803901,83.82887872087414,242.73385636461603,158.9049776437419,3
16501517,TDE,u,g,1.6666666666666667,0.06728871036178881,0.06344629953028293,0.003842410831505723,1.2848911673640244,1.2369693806046769,1.677791529337761,0.4408221487330841,3
23677355,SNIa,u,g,2.3333333333333335,0.047298394071378556,0.06268347121471757,-0.015385077143338725,-0.4659682965605682,1.5071385210274035,1.3436882916078794,-0.16345022941952414,3
68996599,EB,u,g,3.0,-0.08688832147201264,0.0586508518579559,-0.14553917332996905,-105.1176094946868,23.973903469307007,21.67095840199422,-2.3029450673127876,2
